open,prediction
7.5,8.080769
7.51,8.146488
7.6,8.14624
7.62,8.154189
7.58,8.151803
8.5,8.165002
8.57,8.433226
8.15,8.323463
8.25,8.274469
8.03,8.267922
8.02,8.256498
7.97,8.2516165
7.76,8.250892
7.68,8.249615
7.84,8.2509575
7.84,8.258261
7.83,8.151317
7.95,8.151003
7.89,8.155069
7.81,8.120622
7.76,8.118221
7.65,8.11926
7.69,8.135301
7.83,8.144077
7.6,8.148114
7.73,8.149309
7.86,8.323985
8.0,8.340471
8.11,8.369982
8.12,8.373252
8.05,8.373439
8.1,8.373974
8.27,8.424779
8.23,8.424978
8.22,8.413546
8.17,8.295397
8.17,8.278099
8.04,8.264919
8.0,8.259344
7.95,8.2572
7.76,8.149304
7.85,8.145777
7.6,8.136214
7.83,8.13541
7.85,8.136225
7.75,8.132576
7.58,8.121378
7.49,8.081628
7.69,8.082039
7.72,8.083231
7.68,8.085618
7.67,8.090914
7.47,8.084436
7.4,8.082935
7.26,8.136906
7.58,8.159801
7.62,8.182082
7.64,8.1977415
7.8,8.229789
7.75,8.289205
7.85,8.431373
7.9,8.445941
8.14,8.455226
8.3,8.619085
8.37,8.753483
8.51,8.757188
8.52,8.760649
8.59,8.764041
8.7,8.880162
8.73,8.882286
8.67,8.883363
8.55,8.877481
8.78,8.881238
8.72,8.88289
8.88,8.882278
8.87,8.942928
8.86,8.842097
8.61,8.851821
8.56,8.850158
8.57,8.85067
8.51,8.867236
8.5,8.883427
8.95,8.883582
8.83,8.982468
8.92,8.982118
8.93,9.00924
8.9,9.012407
8.72,9.009284
8.72,8.995643
8.88,8.919312
8.83,8.919581
8.98,8.919082
8.9,8.915146
8.89,8.917192
8.69,8.914144
8.74,8.904374
8.74,8.892807
8.51,8.865263
8.8,8.792978
8.64,8.79351
8.71,8.803208
8.38,8.807701
8.45,8.8085165
8.57,8.811548
8.68,8.816114
8.83,8.897723
8.72,8.898834
8.76,8.894131
8.77,8.896273
8.83,8.91891
8.9,8.918832
8.74,8.914917
8.58,8.944151
8.72,8.950466
8.76,8.950179
8.69,8.950153
8.85,9.007595
9.24,9.075227
9.14,9.158003
8.93,9.151215
8.89,9.071897
9.11,9.117296
8.95,9.123519
8.85,9.159234
8.8,9.164846
8.91,9.227104
9.5,9.225785
9.68,9.774455
10.0,9.826828
9.76,10.057186
10.36,10.066153
10.09,10.279029
10.47,10.27146
10.79,10.630524
10.52,10.625372
10.84,10.602988
10.8,10.60219
10.57,10.6015835
11.6,10.653244
11.0,10.645511
10.6,10.522628
10.61,10.528389
10.95,10.287959
11.44,10.048468
10.43,9.865381
10.38,9.679845
10.21,9.665495
9.92,9.659821
9.73,9.630026
9.57,9.674554
9.76,9.6745615
10.17,9.803193
9.98,9.848163
10.06,9.717989
10.23,9.714423
9.85,9.713746
9.95,9.676291
9.7,9.370018
9.53,9.369269
9.85,9.370451
10.04,9.369796
10.01,9.369879
9.16,9.368505
9.73,9.298282
9.7,9.37063
9.43,9.242299
9.32,9.224385
9.3,9.048143
9.19,8.955308
9.13,8.947161
9.06,8.897022
9.06,8.882491
8.73,8.842277
8.52,8.790796
8.64,8.788447
8.5,8.732557
8.65,8.662074
8.49,8.534271
8.36,8.469773
8.35,8.464169
8.28,8.457617
8.19,8.4443865
8.1,8.434469
7.83,8.4286585
7.94,8.470803
7.9,8.506841
8.11,8.558663
8.06,8.592631
8.13,8.594181
8.5,8.599287
8.68,8.874322
8.74,8.876598
8.8,8.878979
8.67,8.880515
8.84,8.851522
9.0,8.847292
9.0,8.847978
8.65,8.818939
8.52,8.814365
8.57,8.786369
8.56,8.783197
8.56,8.777503
8.51,8.774805
8.27,8.800027
8.42,8.820904
8.49,8.81817
8.48,8.836215
8.63,8.768076
8.52,8.767815
8.6,8.767606
8.78,8.766047
8.54,8.744084
8.45,8.7546835
8.53,8.758957
8.49,8.845385
8.53,8.852135
8.79,9.014724
8.86,9.076524
8.78,9.088833
8.69,9.036682
8.83,8.948612
8.99,8.876827
9.02,8.879991
8.93,8.876942
8.7,8.876843
8.64,8.848959
8.43,8.873798
8.78,8.901602
8.68,8.950841
8.66,8.971077
8.77,8.972573
9.16,9.142786
9.15,9.245015
8.95,9.245726
9.31,9.19524
9.21,9.193221
9.28,9.182587
9.14,9.18003
9.18,9.175189
8.95,9.172781
8.87,9.153003
8.81,9.041018
8.93,8.967029
8.95,8.966268
9.1,8.880657
8.91,8.883005
8.68,8.886968
8.63,8.884199
8.55,8.883812
8.45,8.887011
8.85,8.887648
9.0,8.8064
8.81,8.807043
8.69,8.894406
8.91,9.06006
8.87,9.415465
8.27,9.421258
9.21,9.426255
9.68,9.937193
11.02,10.530574
13.45,11.60618
12.4,12.069183
12.3,11.8549795
12.43,11.802622
11.9,11.802993
11.76,11.7009735
11.7,11.669528
11.65,11.525377
11.64,11.264734
11.65,11.261625
11.7,11.290381
11.46,11.287128
11.45,11.283922
11.08,11.301595
11.28,11.316226
11.62,11.431968
11.53,11.428746
11.53,11.492744
11.39,11.504531
12.13,11.500737
12.08,12.111308
12.04,12.122565
12.55,12.233318
12.69,12.420945
12.38,12.423015
12.45,12.42269
12.7,12.418506
13.2,12.484871
13.02,12.248214
12.49,12.215763
12.9,12.213851
12.88,12.214185
12.53,12.215579
12.28,12.158172
12.29,12.230163
12.15,12.336243
12.94,12.147939
12.22,10.822047
12.31,10.708999
13.01,10.7077675
12.8,10.706692
11.94,10.652966
10.39,10.481952
10.12,10.260431
10.22,10.257172
10.44,9.81735
10.86,9.7121105
10.66,9.639082
10.2,9.621546
10.62,9.602169
9.5,9.526987
9.33,9.333292
9.37,9.318827
9.28,9.261784
9.2,9.242409
8.91,9.072119
9.18,8.948377
9.07,8.946304
9.08,8.94249
9.06,8.91942
8.9,8.9128685
8.67,8.911416
8.81,8.938113
8.83,8.937054
8.53,8.945831
8.85,8.951421
9.08,9.122781
9.27,9.215406
9.07,9.213093
9.22,9.211765
9.14,9.15283
9.25,9.157805
9.15,9.156806
9.01,9.209403
9.13,9.287072
8.87,9.31756
9.32,9.361218
9.3,9.6584425
10.03,9.684975
10.68,10.25001
10.7,10.712205
11.04,10.89897
11.02,11.195593
11.06,11.225846
11.14,11.164976
11.41,11.160986
11.38,11.161443
11.25,11.172588
11.25,11.24984
11.17,11.320203
11.06,11.319982
11.4,11.50613
11.64,11.694691
11.8,11.826796
12.2,12.086982
12.2,12.06216
12.52,12.0671835
12.62,11.892694
12.59,11.8929
12.25,11.816172
11.9,11.817207
12.05,11.814049
11.93,11.812409
12.0,11.813693
12.21,11.944209
12.34,11.414062
12.25,11.415486
11.95,11.387474
11.8,11.351544
11.8,11.349907
11.41,11.353728
11.3,11.349976
11.31,11.610909
11.65,11.65921
11.63,11.651473
11.37,11.649045
11.7,11.649501
12.12,12.012569
12.08,12.222522
12.12,12.232969
12.15,12.30092
12.43,12.30445
12.66,12.371878
12.75,12.370934
12.75,12.37771
12.8,12.399463
12.36,12.401146
12.72,12.403667
12.55,12.562993
12.93,12.564658
12.91,12.6359
12.63,12.78255
12.51,12.778665
13.01,12.7782955
12.64,12.808416
13.6,12.807554
14.5,13.344169
13.9,13.34407
13.49,13.262518
13.69,13.263632
13.56,13.373927
13.73,13.277515
13.75,13.279939
13.9,13.279532
13.69,13.281525
13.6,13.200166
13.28,12.895473
13.61,12.896509
13.66,12.891864
13.75,12.895464
13.27,12.582386
12.89,12.54973
13.04,12.54662
13.21,12.242567
12.9,12.245971
12.78,12.108277
12.2,11.900807
12.25,11.90525
12.01,12.111783
11.8,12.103354
11.85,12.137183
11.98,12.202024
12.19,12.3205
13.1,12.820745
13.0,13.549219
13.49,13.630934
13.95,13.969478
14.71,14.329914
14.55,14.697467
14.5,14.678017
15.1,14.695782
14.95,15.042891
14.85,15.096542
14.89,15.086521
15.25,15.060197
15.46,15.352197
15.45,15.547392
15.8,15.679509
15.69,15.872901
15.92,15.870279
16.23,15.707355
16.6,15.2866955
16.62,15.292556
16.82,15.123022
16.55,15.130207
15.55,14.942407
15.08,14.739496
15.01,14.587298
14.58,14.588427
14.45,14.588194
14.35,14.58733
14.3,14.583999
14.3,14.430233
14.65,14.422407
14.95,14.8515415
14.91,14.968884
14.92,14.720535
14.8,14.721017
14.75,14.72349
14.89,14.703278
14.75,14.6228075
14.53,14.135325
14.78,14.178111
14.63,14.179592
14.45,14.183577
14.39,14.214567
14.0,14.214981
14.97,14.213637
15.12,14.8935175
14.96,14.900645
15.21,14.92232
14.9,14.920955
14.66,14.921347
15.02,14.950933
14.86,15.318719
15.21,15.348523
15.26,15.542227
15.55,15.535883
15.8,15.741895
16.62,15.970522
17.08,16.265043
16.72,16.255873
16.7,16.242584
16.66,16.180319
16.34,16.179188
16.21,16.150469
16.35,16.15004
16.49,16.148567
16.33,16.364513
16.8,16.359549
16.95,16.80846
17.1,17.004568
16.93,16.976168
17.71,16.976004
17.99,17.021067
18.11,17.023525
17.85,16.993088
17.37,16.948652
17.16,17.017397
17.03,17.025204
17.57,17.236319
17.86,17.25589
17.88,17.507069
18.28,17.344198
18.59,17.322382
18.6,17.326954
18.43,17.32232
18.41,17.323061
17.6,17.340282
17.42,17.376001
18.16,17.36969
18.18,17.670815
18.22,17.788126
18.5,18.077635
18.65,18.16574
18.82,18.15385
18.71,18.151009
19.59,18.161747
19.39,18.40998
19.29,18.418095
19.4,18.418331
19.43,18.42144
19.91,18.426926
19.1,18.570871
19.2,18.629215
19.9,18.627419
19.92,19.00491
20.15,19.005213
20.72,18.331669
21.39,17.879414
19.74,17.891315
21.59,17.912125
19.6,17.917084
18.58,17.642317
17.91,17.49313
18.56,17.563103
18.94,18.317226
19.15,18.099892
19.0,18.081684
18.82,18.126143
18.73,18.3552
18.75,18.34996
18.74,18.339935
18.39,18.329494
19.66,18.397335
21.0,18.97672
20.81,19.020294
21.08,19.027092
21.39,18.992575
21.54,18.930407
21.5,18.937233
19.65,18.837313
20.1,18.684977
19.54,18.685793
19.37,18.7339
19.76,18.834204
18.9,18.827942
20.0,18.826345
19.58,18.850002
19.96,18.81768
21.01,17.91293
20.73,17.525188
19.27,17.340694
19.8,17.17354
18.81,17.003231
17.6,16.891691
17.28,16.662615
17.31,16.575151
17.2,16.606014
16.75,16.612207
16.81,16.574833
16.61,16.590263
16.8,16.589071
17.05,16.173376
16.68,16.074368
16.56,16.05746
16.82,16.054134
